가격,종가,고가,저가,시가,거래량,시가총액
날짜,,,,,,
2021-04-16,15.8742342,16.12687531,15.82709708,16.01439544,335208000 ,386489980056 
2021-04-19,15.32481289,15.76949134,15.19637262,15.49914304,404420000 ,373113219411 
2021-04-20,15.13477135,15.45973749,14.92702203,15.28640534,334132000 ,368486277987 
2021-04-21,15.32356644,15.32556148,15.06593716,15.082397,216776000 ,373082872036 
2021-04-22,14.81454277,15.40137848,14.74795275,15.33803076,277788000 ,360689672831 
2021-04-23,15.22854328,15.29812539,14.86442119,14.89833888,227500000 ,370769343276 
2021-04-26,15.44078159,15.44177959,15.08863072,15.14848687,197796000 ,375936709453 
2021-04-27,15.3447628,15.63281816,15.31757804,15.54103938,164572000 ,373598939943 
2021-04-28,15.24001789,15.49490435,15.17891543,15.32755734,209416000 ,371048715590 
2021-04-29,15.28790283,15.39938379,15.03526163,15.36297157,173196000 ,372214570251 
2021-04-30,14.9734087,15.32805411,14.96093895,15.13801286,201912000 ,364557581595 
2021-05-03,14.80107498,15.21008898,14.75194375,15.08863185,203912000 ,360361772579 
2021-05-04,14.31674194,14.60230377,13.97656228,14.6020545,405324000 ,348569716095 
2021-05-05,14.42373276,14.77787961,14.35290339,14.67363013,292024000 ,351174621449 
2021-05-06,14.48807812,14.53621229,14.18381216,14.46039483,193380000 ,352741237924 
2021-05-07,14.77663326,14.93475186,14.63647103,14.77264317,229328000 ,359766690045 
2021-05-10,14.23144817,14.77039898,14.21573611,14.75169387,268904000 ,346493068681 
2021-05-11,14.27184772,14.32023116,13.71693571,13.79175517,285584000 ,347476676558 
2021-05-12,13.72541904,14.22596262,13.67628781,13.97581499,303408000 ,334172777476 
2021-05-13,13.63239098,14.04689252,13.42663673,14.00000465,285404000 ,331907823092 
2021-05-14,14.20875263,14.29354829,13.7154415,13.85660174,258616000 ,345940500335 
2021-05-17,14.13143539,14.13517622,13.82018635,14.12295574,216980000 ,344058057545 
2021-05-18,13.98204899,14.36961505,13.97032702,14.23269512,186256000 ,340420946719 
2021-05-19,14.03192616,14.04564317,13.51068257,13.53387629,344000000 ,341635306098 
2021-05-20,14.57736397,14.64844261,14.23618631,14.26810895,321592000 ,354915080526 
2021-05-21,14.95570278,15.18539951,14.83374712,15.12728915,672992000 ,364126495625 
2021-05-24,15.57446003,15.70713964,15.13950761,15.17591982,554816000 ,379191378341 
2021-05-25,15.61012554,15.78046465,15.44527305,15.72809111,435408000 ,380059726563 
2021-05-26,15.6622467,15.75577127,15.54877073,15.6964146,370440000 ,381328720505 
2021-05-27,15.45075703,15.7121271,15.42282448,15.66199788,581476000 ,376179581328 
2021-05-28,16.20544052,16.23836212,15.46372941,15.46372941,644536000 ,394553860371 
2021-06-01,16.22539139,16.34884451,15.8650101,16.23087895,472804000 ,395039604122 
2021-06-02,16.7379055,16.87806868,16.19646117,16.21317123,594168000 ,407517785265 
2021-06-03,16.92894554,17.21750136,16.54312622,16.66059325,580008000 ,412169037096 
2021-06-04,17.53598213,17.61853157,17.05439302,17.07135043,617120000 ,426948556967 
2021-06-07,17.57663345,17.76966869,17.15140985,17.5289997,575756000 ,427938294689 
2021-06-08,17.41502571,17.57912946,17.20951976,17.48510635,323848000 ,424003630987 
2021-06-09,17.32048035,17.53675982,17.21820436,17.47763886,381656000 ,421701735001 
2021-06-10,17.38708305,17.4539386,17.13862622,17.31224739,287772000 ,423323311106 
2021-06-11,17.78646469,17.90021696,17.40579455,17.4414662,416308000 ,433047055836 
2021-06-14,17.97953987,18.00024476,17.62431554,17.86703612,321376000 ,437747857244 
2021-06-15,17.74979019,17.97704536,17.68942265,17.876016,243032000 ,432154141796 
2021-06-16,17.77149391,17.91568021,17.54623518,17.75203752,307124000 ,432682562269 
2021-06-17,18.61665535,18.79401824,17.71761666,17.73582646,809656000 ,453259707800 
2021-06-18,18.59819221,19.33284006,18.54356091,18.74312647,968856000 ,452810185858 
2021-06-21,18.38715172,18.49616501,17.78396731,18.39513373,672384000 ,447671982882 
2021-06-22,18.84564972,18.92248373,18.34598981,18.43130447,580144000 ,458835033714 
2021-06-23,19.0157795,19.11107263,18.86660492,18.9663877,332356000 ,462977183371 
2021-06-24,19.16370583,19.37773947,19.04671054,19.18590853,320924000 ,466578745741 
2021-06-25,18.98958778,19.30340422,18.85338541,19.23854513,278364000 ,462339493773 
2021-06-28,19.94151688,20.03506289,19.27696561,19.31912336,495436000 ,485516111385 
2021-06-29,19.98317337,20.0550153,19.61422695,19.83923638,367632000 ,486530322048 
2021-06-30,19.95897675,20.11862845,19.82052858,19.9557337,326568000 ,485941206825 
2021-07-01,20.16801834,20.41148688,19.97543752,20.08120776,480136000 ,491030742550 
2021-07-02,20.44242096,20.46063266,20.24360525,20.39577357,342764000 ,497711623100 
2021-07-06,20.65345955,20.79664667,20.30596791,20.69237424,446708000 ,502849779638 
2021-07-07,20.3274231,20.8295782,20.28776044,20.80812535,418428000 ,494911770111 
2021-07-08,19.85944176,20.08919014,19.65788164,19.81329301,503300000 ,483517828463 
2021-07-09,20.00662231,20.03655772,19.71126684,19.91906376,296624000 ,487101233490 
2021-07-12,20.46786499,20.48806934,20.14382076,20.19595697,321984000 ,498331108917 
2021-07-13,20.20593452,20.41672513,20.07023079,20.35610637,290708000 ,491953887869 
2021-07-14,19.79832268,20.37331879,19.70976687,20.31344989,380100000 ,482029762232 
2021-07-15,18.92498207,19.80381636,18.81746658,19.76864335,550564000 ,460766538481 
2021-07-16,18.12148094,19.11531393,18.03367308,18.98909002,688224000 ,441203696489 
2021-07-19,18.73888588,19.00056422,17.82662397,17.876267,749060000 ,456235654509 
2021-07-20,18.57150459,18.79701271,18.12447937,18.68924789,434687000 ,452160422323 
2021-07-21,19.36776352,19.4845095,18.70121782,18.84091257,371017000 ,471546938404 
2021-07-22,19.55136871,19.8437305,19.2340598,19.59926461,323826000 ,476017174065 
2021-07-23,19.51544189,19.6571331,19.20811155,19.61322822,195672000 ,475142463806 
2021-07-26,19.25201988,19.39969667,18.87284564,19.26898309,203943000 ,468728928072 
2021-07-27,19.16620445,19.57930317,18.70021966,19.22307963,248863000 ,466639579805 
2021-07-28,19.46056175,19.60325023,18.95366774,19.27696212,202191000 ,473806296984 
2021-07-29,19.61921692,19.8098013,19.28594215,19.47652653,190781000 ,477669074326 
2021-07-30,19.45657539,19.58728898,19.22108881,19.37575035,183497000 ,473709241110 
2021-08-02,19.70702744,19.91756878,19.31887389,19.65713699,217444000 ,479806996967 
2021-08-03,19.77188683,20.17800086,19.17818022,19.69704925,301811000 ,481386128542 
2021-08-04,20.2298851,20.27378998,19.78485452,19.94650267,231309000 ,492537012562 
2021-08-05,20.59209633,20.68788812,20.29773813,20.45539529,211435000 ,501355769316 
2021-08-06,20.32168579,20.52524239,20.16602509,20.47934295,178497000 ,494772083954 
2021-08-09,20.25083923,20.4633751,20.09916955,20.40150974,146443000 ,493047182816 
2021-08-10,19.89262009,20.38554463,19.79183813,20.27777983,179238000 ,484325621250 
2021-08-11,19.65613174,20.00537048,19.38771802,19.99938302,185925000 ,478567839581 
2021-08-12,19.86168861,19.98541744,19.57730891,19.82676492,151652000 ,483572532682 
2021-08-13,20.14406967,20.17001407,19.80780311,19.86168645,183063000 ,490447664295 
2021-08-16,19.90659142,20.24285803,19.4106712,20.09118834,210876000 ,484665781191 
2021-08-17,19.41566277,19.72698418,19.22507837,19.64216814,204585000 ,472713141352 
2021-08-18,18.99856758,19.59127483,18.95865371,19.45756565,285913000 ,462558124899 
2021-08-19,19.75491905,20.45040285,18.72117223,19.45157972,766555000 ,480973014162 
2021-08-20,20.77070618,20.81959934,19.88962809,19.94750054,675741000 ,505704383286 
2021-08-23,21.9102211,21.9491358,20.90441502,20.92536923,575807000 ,533448153118 
2021-08-24,21.74558449,21.91122369,21.48814639,21.70567251,297299000 ,529439745527 
2021-08-25,22.16466331,22.42110405,21.67473252,21.68969927,347701000 ,539643057726 
2021-08-26,22.01998329,22.29139081,21.74258831,22.15169604,237940000 ,536120533201 
2021-08-27,22.58674812,22.67256145,22.11876871,22.13573192,304722000 ,549919556555 
2021-08-30,22.63862991,22.99285697,22.5019289,22.78032111,262580000 ,551182722500 
2021-08-31,22.34022903,22.64960848,22.07575966,22.64960848,259850000 ,543917556301 
2021-09-01,22.39612007,22.65160861,22.31228843,22.4400327,201767000 ,545278335379 
2021-09-02,22.35121155,22.54781808,22.2504137,22.47296731,187834000 ,544184947556 
2021-09-03,22.7973156,22.94002925,22.15560191,22.28035192,280532000 ,555046242853 
2021-09-07,22.61667442,22.85319991,22.47695314,22.78733193,198107000 ,550648172182 
2021-09-08,22.29432297,22.56478088,21.93304555,22.46797476,254434000 ,542799881290 
2021-09-09,22.13265038,22.49292851,22.08674284,22.26738063,196856000 ,538863638689 
2021-09-10,22.43304253,22.58074532,22.22545836,22.30330147,248376000 ,546177286386 
2021-09-13,22.10769844,22.91807479,21.81428579,22.63863408,297500000 ,538256133932 
2021-09-14,22.1975174,22.36518067,22.04182925,22.23045044,199755000 ,540442956017 
2021-09-15,22.29631996,22.32226894,21.92206992,22.26438437,166538000 ,542848502104 
2021-09-16,22.1975174,22.23244724,21.88314685,22.13863538,156033000 ,540442956017 
2021-09-17,21.85619926,22.27635679,21.78633957,22.25539888,294503000 ,532132883493 
2021-09-20,21.07077408,21.39013376,20.62067588,21.10370712,349440000 ,513010136486 
2021-09-21,21.20350647,21.3821474,20.90809897,21.37416398,204688000 ,516241772018 
2021-09-22,21.89711761,21.91607872,21.15360679,21.32326686,268726000 ,533129122566 
2021-09-23,22.43703651,22.48993001,21.84621955,22.09571955,248555000 ,546274528013 
2021-09-24,22.03683472,22.1046995,21.81727543,22.02585704,217655000 ,536530814850 
2021-09-27,21.61668205,21.75540401,21.28235293,21.6665813,245215000 ,526301357935 
2021-09-28,20.65760231,21.37616356,20.60969797,21.17157363,343069000 ,502950643446 
2021-09-29,20.47596741,20.97496744,20.42606626,20.89812177,218394000 ,498528378464 
2021-09-30,20.67456627,21.02386663,20.64662239,20.72646231,221009000 ,503363664949 
2021-10-01,20.70052147,20.81728617,20.16259788,20.70850489,240978000 ,503995596209 
2021-10-04,19.69253731,20.50091681,19.51589125,20.46299271,345635000 ,479454205832 
2021-10-05,20.41009903,20.60670554,19.81429288,19.91010156,279282000 ,496924681072 
2021-10-06,20.65859985,20.67855841,20.03983904,20.07975996,297202000 ,502974930634 
2021-10-07,21.03285217,21.27935793,20.93005753,21.04981647,256919000 ,512086851852 
2021-10-08,20.78933907,21.1635891,20.7334513,21.05879954,151258000 ,506158038229 
2021-10-11,20.65361023,21.02087427,20.46997821,20.53385129,163388000 ,502853448257 
2021-10-12,20.62965202,21.0148796,20.48693841,20.78633757,162134000 ,502270137812 
2021-10-13,20.89712334,20.94802194,20.67157548,20.87616543,180652000 ,508782261881 
2021-10-14,21.70250702,21.71148789,21.07975451,21.24542286,243589000 ,528390938393 
2021-10-15,21.81827736,21.88713961,21.61867848,21.76638131,226994000 ,531209598860 
2021-10-18,22.17756081,22.24642306,21.60071566,21.70550713,189494000 ,539957072950 
2021-10-19,22.24542046,22.33424125,21.9929262,22.23144661,161473000 ,541609251841 
2021-10-20,22.05879402,22.38813394,21.93803574,22.26038968,146276000 ,537065458044 
2021-10-21,22.64661789,22.6655809,22.03883657,22.05280851,187590000 ,551377205753 
2021-10-22,22.68054581,23.0837371,22.51587681,22.77735192,249384000 ,552203248760 
2021-10-25,23.11966515,23.3082863,22.72445729,22.92705038,230235000 ,562894487307 
2021-10-26,24.6675663,25.20848405,23.87615299,23.94102353,485898000 ,600581236692 
2021-10-27,24.4020977,25.03981963,24.23343508,24.42505242,245990000 ,594117872751 
2021-10-28,24.89112091,24.90010369,24.47395759,24.82824718,234204000 ,606024120811 
2021-10-29,25.51586342,25.65757961,24.94999803,24.95099548,292503000 ,621234726652 
2021-11-01,25.77534866,25.84221411,25.17654821,25.59770515,265740000 ,627552413906 
2021-11-02,26.34819603,26.62464245,25.74839822,25.77035548,294112000 ,641499528734 
2021-11-03,26.54480553,26.73043436,26.18253254,26.61666203,239910000 ,646286380159 
2021-11-04,29.74140167,31.30227301,27.06376683,27.1745449,1153631000 ,724113906517 
2021-11-05,29.69249344,31.33719606,29.35117652,30.12662286,851260000 ,722923137753 
2021-11-08,30.74239159,31.0377991,29.84718436,30.08870093,503101000 ,748485007952 
2021-11-09,30.59568596,32.24538176,29.90407306,32.21743788,646746000 ,744913166040 
2021-11-10,29.40008354,30.78830238,28.72044574,29.2972908,636206000 ,715803833994 
2021-11-11,30.32921982,30.52882058,29.71744685,30.40706484,332172000 ,738425514912 
2021-11-12,30.32921982,30.61864074,29.57073958,29.94998065,413054000 ,738425514912 
2021-11-15,29.96495056,30.58271206,29.18850666,30.490897,384909000 ,729556651321 
2021-11-16,30.14259148,30.32921774,29.64658576,29.69948116,264484000 ,733881674677 
2021-11-17,29.20247841,30.44798354,28.74239996,30.35716403,428508000 ,710992741819 
2021-11-18,31.61165237,32.69448157,31.25836025,32.30226978,781711000 ,769648900356 
2021-11-19,32.91902542,33.02182004,31.84118567,32.17850896,533867000 ,801479511929 
2021-11-22,31.89209175,34.5777101,31.83620399,33.44996888,754335000 ,776476757864 
2021-11-23,31.68251038,32.29528274,30.81824119,31.47193192,532163000 ,771374080124 
2021-11-24,32.60865021,32.78928796,30.866142,31.39807692,435162000 ,793922806602 
2021-11-26,31.43999672,32.64458164,31.28730283,32.53480102,283069000 ,765469600126 
2021-11-29,33.30924606,33.34517336,31.97192597,32.30126778,454964000 ,810980213902 
2021-11-30,32.61064148,33.28628932,31.80026724,33.10265543,622066000 ,793971288101 
2021-12-01,31.37597656,33.22649745,31.32107953,33.15662919,484368000 ,763910901367 
2021-12-02,32.0656662,32.41700632,30.96673407,31.1553802,472890000 ,780702774940 
2021-12-03,30.63536644,32.06867079,30.07342199,31.9399114,544325000 ,745879266710 
2021-12-06,29.98060226,30.1842178,27.9853551,29.82389556,658938000 ,729937723331 
2021-12-07,32.36611176,32.38807362,30.59344738,30.89887448,593053000 ,788017722908 
2021-12-08,31.76623726,32.22936666,31.36199708,31.93891273,475551000 ,773412578543 
2021-12-09,30.43274307,32.14452456,30.37085923,31.67440647,488507000 ,740945995586 
2021-12-10,30.14129448,31.24621612,29.8049274,31.09150649,488825000 ,733850096689 
2021-12-13,28.10811806,30.237114,28.06320248,30.19219842,598344000 ,684348350340 
2021-12-14,28.28378677,28.62414603,27.19882812,27.64698437,667035000 ,688625356579 
2021-12-15,30.40180969,30.44273308,27.7857306,28.34667566,698297000 ,740192860580 
2021-12-16,28.33369255,31.10148598,28.04024592,31.09350158,707366000 ,689840412531 
2021-12-17,27.74879837,28.86769375,27.70787499,27.93245289,713758000 ,675599993923 
2021-12-20,27.66695213,28.09115335,27.09403052,27.25372994,461847000 ,673607283587 
2021-12-21,29.02040482,29.06532039,27.3495465,28.32072091,524385000 ,706559796047 
2021-12-22,29.34479332,29.49950295,28.39557886,28.83675023,395184000 ,714457682955 
2021-12-23,29.58433723,30.002551,29.37573009,29.69912104,343022000 ,720289858648 
2021-12-27,30.88689041,31.02862396,29.58434067,29.60430357,403686000 ,752003120846 
2021-12-28,30.26506233,31.27116895,29.95564307,31.2532031,420591000 ,736863472601 
2021-12-29,29.94466591,30.49063968,29.31085803,30.21615643,343139000 ,729062780882 
2021-12-30,29.5304451,30.39980986,29.48453195,29.77099178,308864000 ,718977746822 
2021-12-31,29.35577393,29.97361301,29.27592422,29.61828058,266530000 ,714725027771 
2022-01-03,30.06443977,30.65333204,29.72907026,29.75901462,391547000 ,731978915167 
2022-01-04,29.2349968,30.41078411,28.29576393,30.22014281,527154000 ,711784466984 
2022-01-05,27.55216789,29.36076576,27.48130206,28.89464169,498064000 ,670812631678 
2022-01-06,28.12508583,28.38459782,27.0141769,27.588096,454186000 ,684761464720 
2022-01-07,27.19583702,28.36863182,27.00619326,28.08815933,409939000 ,662137043947 
2022-01-10,27.3485508,27.41742148,25.59584751,26.53108838,594681000 ,665855166243 
2022-01-11,27.76476669,28.01230211,26.78860437,27.27169481,404089000 ,675988774677 
2022-01-12,27.94642639,28.54130604,27.55615983,28.0142976,383413000 ,680411643356 
2022-01-13,26.5250988,28.42652041,26.44824182,28.32571024,540171000 ,645806580500 
2022-01-14,26.89140511,27.14592731,26.16077938,26.25061052,395832000 ,654725040106 
2022-01-18,25.85436058,26.58798105,25.7216109,26.21069057,424270000 ,629476117052 
2022-01-19,25.01992607,26.49315412,25.00495485,26.03002667,488315000 ,609160140055 
2022-01-20,24.1046524,25.53096998,24.0327871,25.25648674,435181000 ,586875972099 
2022-01-21,23.33011055,24.77638913,23.21931892,23.46286023,718958000 ,568018201559 
2022-01-24,23.32811165,23.33609605,20.84877687,22.28806851,913982000 ,567969534307 
2022-01-25,22.2820797,22.89991873,21.95868869,22.50366295,664616000 ,542501794374 
2022-01-26,22.72924042,24.01182742,22.25812657,23.19636207,755959000 ,553388816444 
2022-01-27,21.90279007,23.94993895,21.63429424,23.52374079,573353000 ,533267229824 
2022-01-28,22.79711342,22.81507927,21.25601197,21.97066714,543774000 ,555041320402 
2022-01-31,24.4400177,24.46297522,23.0087106,23.13846563,564680000 ,595041110947 
2022-02-01,24.59173584,25.09778378,23.84513932,25.0568604,518925000 ,598734992493 
2022-02-02,25.19460297,25.76852213,24.50689564,25.74556651,543419000 ,613412998421 
2022-02-03,23.9030304,25.02991007,23.7353466,24.41207295,410178000 ,581967081039 
2022-02-04,24.2733326,24.58873918,23.58762241,23.92698409,354829000 ,590982828711 
2022-02-07,24.68156624,25.13471228,24.15655299,24.32623384,376868000 ,600922093206 
2022-02-08,25.06085205,25.1826227,23.93496995,24.31325797,410359000 ,610156564880 
2022-02-09,26.65485382,26.67481672,25.30539329,25.57388727,524282000 ,648965725975 
2022-02-10,25.7755127,26.87444531,25.55193425,25.94619306,513200000 ,627556407593 
2022-02-11,23.90402794,26.10289216,23.72835974,25.86733526,605472000 ,581991368227 
2022-02-14,24.22142982,24.82828788,23.71039026,23.88905497,440424000 ,589719151945 
2022-02-15,26.44525337,26.49515873,24.73746553,24.90215474,699869000 ,643862583853 
2022-02-16,26.46121788,26.53208561,25.50401904,26.20969218,732676000 ,644251271730 
2022-02-17,24.46097946,25.73657945,24.11962263,25.58186983,810595000 ,595551466953 
2022-02-18,23.59760284,24.93907881,23.05662085,24.62167519,761255000 ,574530836449 
2022-02-22,23.34607697,24.0188111,22.95680993,22.99174405,633422000 ,568406935875 
2022-02-23,22.34495735,24.10963868,22.25912032,23.75730096,566511000 ,544032676641 
2022-02-24,23.70340538,23.75530778,20.85077231,20.97553758,735801000 ,577106810793 
2022-02-25,24.11163712,24.17152391,23.33709523,23.67645693,528866000 ,587046028851 
2022-02-28,24.33921051,24.61868542,23.66248415,23.94694883,477319000 ,592586758293 
2022-03-01,23.43291092,24.3312223,23.08855949,24.24538336,412056000 ,570521082150 
2022-03-02,24.17863846,24.36731678,23.37501477,23.71543204,389642000 ,588677310543 
2022-03-03,23.67350388,24.28445826,23.42892143,24.22056648,365095000 ,576378798862 
2022-03-04,22.89682961,23.63955845,22.4436045,23.34406444,431415000 ,557469110395 
2022-03-07,21.31553268,22.9936634,21.2935709,22.7780308,450821000 ,518969274265 
2022-03-08,21.47725868,22.33479095,20.61473389,21.27260885,557467000 ,522906817137 
2022-03-09,22.97469521,23.18034276,22.20900494,22.34876523,492742000 ,559364904173 
2022-03-10,22.61930656,22.74908372,21.84463081,22.49252264,428066000 ,550712256922 
2022-03-11,22.06225967,23.10547518,22.00835104,22.98268413,367209000 ,537149836285 
2022-03-14,21.29356956,22.22397697,21.12286209,21.83164854,385354000 ,518434538195 
2022-03-15,22.93376923,22.99865876,21.28558952,21.48125396,491996000 ,558368479347 
2022-03-16,24.45416832,24.55499567,23.13242992,23.45986891,671422000 ,595385636080 
2022-03-17,24.72370338,24.79957189,23.86517155,24.07880677,471941000 ,601948006300 
2022-03-18,26.40782356,26.52362659,24.5819485,24.75664888,730719000 ,642951280279 
2022-03-21,26.68834496,27.1056323,25.92265458,26.46173332,591727000 ,649781134630 
2022-03-22,26.47870255,27.19148388,26.0274748,26.68135498,547007000 ,644676970867 
2022-03-23,25.59022713,26.56655579,25.53132786,26.08138564,502120000 ,623045259863 
2022-03-24,28.1019268,28.27163656,25.86275723,26.1213157,877379000 ,684197611887 
2022-03-25,27.64471436,28.3095775,27.2244337,27.83838334,579016000 ,673065860413 
2022-03-28,28.17080879,28.20175599,27.15953826,27.70860014,425494000 ,685874681662 
2022-03-29,28.6070652,28.89656899,27.93221899,28.64599816,488984000 ,696496216444 
2022-03-30,27.64271545,28.44733884,27.45603451,28.25566727,463487000 ,673017193161 
2022-03-31,27.23939896,28.1997559,27.22342744,27.73455215,523440000 ,663197646389 
2022-04-01,26.66638374,27.4490453,26.22214398,27.32825164,517235000 ,649246444998 
2022-04-04,27.31327438,27.51093619,26.56755039,26.68235376,397120000 ,664996291416 
2022-04-05,25.88671875,27.27234902,25.77590824,27.20745949,436615000 ,630263941406 
2022-04-06,24.3653183,25.25679292,23.9620089,24.89141874,703833000 ,593222404610 
2022-04-07,24.1666584,24.67978054,23.43790553,24.39926029,557992000 ,588385632101 
2022-04-08,23.07951927,23.88214714,23.0226174,23.87615687,524781000 ,561917055712 
2022-04-11,21.87957001,22.28188164,21.62300894,22.17606367,575207000 ,532701890968 
2022-04-12,21.46727753,22.68619311,21.24565651,22.49851443,662258000 ,522663805946 
2022-04-13,22.16508102,22.46157469,21.41835926,21.69089375,516943000 ,539653227695 
2022-04-14,21.22170067,22.73810793,21.12686357,22.46657111,569097000 ,516684746172 
2022-04-18,21.74580383,22.05028141,21.04300553,21.16379919,525701000 ,529445085922 
2022-04-19,22.16008949,22.33478986,21.27759844,21.6829052,512781000 ,539531698881 
2022-04-20,21.44531631,22.63128734,21.16379829,22.47854873,468974000 ,522129116314 
2022-04-21,20.14853477,22.35376218,19.96584671,21.67192795,656209000 ,490556376162 
2022-04-22,19.48167801,20.45102072,19.46670423,20.26833263,624713000 ,474320414486 
2022-04-25,19.86801147,19.91093731,19.06338822,19.16920618,641566000 ,483726475372 
2022-04-26,18.75591278,19.75420492,18.63811428,19.68432477,653143000 ,456650208473 
2022-04-27,18.38355446,19.13426921,18.25876792,18.56624062,499460000 ,447584400404 
2022-04-28,19.74821663,20.00278222,18.45842324,18.93460792,570327000 ,480809830267 
2022-04-29,18.51532745,20.09362689,18.485378,19.36886688,500435000 ,450792677513 
2022-05-02,19.49964714,19.54057559,18.35959698,18.50934046,572049000 ,474757908930 
2022-05-03,19.56852341,19.79114405,19.10032449,19.36686871,475751000 ,476434839390 
2022-05-04,20.29927063,20.36515789,18.7189741,19.88897329,648855000 ,494226342026 
2022-05-05,18.81182289,19.89097641,18.46841042,19.83307679,626331000 ,458011451933 
2022-05-06,18.64310837,19.47867894,17.95927866,18.70400502,633297000 ,453903759434 
2022-05-09,16.92105484,18.22382466,16.79826379,18.0032033,644455000 ,411976922192 
2022-05-10,17.56495094,18.16692179,16.99592468,17.65879027,761474000 ,427653860609 
2022-05-11,16.60160065,17.72268403,16.53970815,17.31737721,670167000 ,404199170952 
2022-05-12,16.14737701,16.75933106,15.54041645,16.1913025,708728000 ,393140188164 
2022-05-13,17.67576218,17.89738318,16.56466392,16.75933061,670437000 ,430351781712 
2022-05-16,17.23452187,17.75762731,17.07679261,17.47910437,521446000 ,419608903868 
2022-05-17,18.14595795,18.33962688,17.603886,18.04313321,585830000 ,441799638130 
2022-05-18,16.90907478,18.08706001,16.83520175,17.67476518,545161000 ,411685243750 
2022-05-19,17.09475899,17.65679731,16.70542367,16.90807804,621310000 ,416206097067 
2022-05-20,16.6654892,17.38026597,15.72809275,17.30240007,739105000 ,405754665474 
2022-05-23,16.86914444,16.88611561,16.15137239,16.24620948,639889000 ,410713059673 
2022-05-24,16.12641144,16.56865567,15.75305056,16.48180436,588550000 ,392629739281 
2022-05-25,16.94601059,17.08177801,15.97267531,15.99264161,781132000 ,412584519825 
2022-05-26,17.82051468,18.06110233,15.99463769,16.00861372,996575000 ,433876070889 
2022-05-27,18.77887535,18.8487555,18.06908916,18.15494273,738379000 ,457209278170 
2022-05-31,18.64011383,19.16721202,18.31866322,18.9475865,664100000 ,453830851433 
2022-06-01,18.28871155,19.02045948,18.09104975,18.6920228,544514000 ,445275260056 
2022-06-02,19.55854225,19.58549657,18.16692365,18.26076299,648656000 ,476191828199 
2022-06-03,18.68803406,19.29899046,18.4903722,19.04941734,598779000 ,454997565201 
2022-06-06,18.75391579,19.30397536,18.53229481,19.10631356,422406000 ,456601587660 
2022-06-07,18.89368057,18.96755361,18.15693999,18.4404554,388914000 ,460004440899 
2022-06-08,18.62009239,19.1512958,18.50726064,18.77086548,363252000 ,453343389467 
2022-06-09,18.02098465,18.90466014,18.01399516,18.45333706,395574000 ,438756913265 
2022-06-10,16.94859695,17.67051446,16.84375265,17.57365951,465248000 ,412647490047 
2022-06-13,15.62358093,16.28758557,15.58264193,15.97605227,604153000 ,380387324966 
2022-06-14,15.81230068,16.04195601,15.38893449,15.70745733,469680000 ,384982084706 
2022-06-15,16.50226402,16.84275324,15.90216277,16.0709095,563936000 ,401780622164 
2022-06-16,15.57765007,15.91814026,15.3779496,15.83626225,545749000 ,379269046259 
2022-06-17,15.8562336,15.97106126,15.30505969,15.62458047,630334000 ,386051719381 
2022-06-21,16.54120445,16.98254232,16.38244204,16.45034105,483089000 ,402728704805 
2022-06-22,16.33551598,16.63706404,16.15578506,16.20171575,437135000 ,397720807467 
2022-06-23,16.20071411,16.56017395,15.82927024,16.49427276,463680000 ,394438786469 
2022-06-24,17.1003685,17.11434749,16.28558975,16.47530593,472153000 ,416342671864 
2022-06-27,16.84375,17.30406042,16.60111369,17.28608771,427968000 ,410094781250 
2022-06-28,15.95808029,17.17625365,15.92113501,16.8747056,461149000 ,388531380863 
2022-06-29,15.51873684,15.79632061,15.1472939,15.79033003,482352000 ,377834685826 
2022-06-30,15.13631153,15.54370086,14.83975613,15.33800886,686070000 ,368523776847 
2022-07-01,14.50126171,15.0404534,14.37045823,14.87669932,577610000 ,353062218881 
2022-07-05,14.94160271,14.9485922,14.03396379,14.15378407,651397000 ,363783201105 
2022-07-06,15.10735321,15.29607044,14.76686307,14.98753294,529066000 ,367818728615 
2022-07-07,15.83426476,15.92113443,15.36596686,15.43286696,492903000 ,385516843996 
2022-07-08,15.81429768,16.01300022,15.36596928,15.40690828,467972000 ,385030705520 
2022-07-11,15.1293211,15.5037598,15.01549141,15.5027609,437321000 ,368353580781 
2022-07-12,15.05942726,15.40790491,14.85473415,15.24514875,458483000 ,366651875532 
2022-07-13,15.14130306,15.35198769,14.44334987,14.56816278,521918000 ,368645305661 
2022-07-14,15.3489933,15.44984197,14.70595709,15.08538848,456235000 ,373701939909 
2022-07-15,15.73840904,15.75837861,15.42188311,15.63556352,385935000 ,383183044954 
2022-07-18,16.07690239,16.87171059,15.97805153,16.27760178,670517000 ,391424342478 
2022-07-19,16.96656799,17.08439141,16.14779562,16.46132482,702366000 ,413085030930 
2022-07-20,17.78034782,17.9061606,16.77585487,16.92163626,760538000 ,432898128473 
2022-07-21,18.02298164,18.11684081,17.51873838,17.85822961,557049000 ,438805534079 
2022-07-22,17.29308128,17.94011032,17.11135255,17.86622166,536671000 ,421034650011 
2022-07-25,16.9985218,17.09837252,16.62408304,16.99352822,480748000 ,413863010382 
2022-07-26,16.508255,16.89367694,16.45333702,16.86372115,397865000 ,401926484604 
2022-07-27,17.76337242,17.90915379,16.88768433,17.00650569,569776000 ,432484828341 
2022-07-28,17.95707893,18.11284555,17.41389453,17.94809353,474646000 ,437201000799 
2022-07-29,18.13581467,18.21669281,17.66551896,17.78633815,435460000 ,441552679691 
